"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"116","271","288","299","386","281","711","77","931","934",1610612749,1610612755,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029600003"
"116","288","299","386","951","281","711","931","934","947",1610612749,1610612755,0,2,0,0,1,0,0,1,1,1,0,2,0,0,0,0,"0029600003"
"271","288","299","428","452","281","711","931","934","947",1610612749,1610612755,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,"0029600003"
"271","299","428","452","457","281","711","931","934","947",1610612749,1610612755,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,"0029600003"
"288","299","386","452","951","281","711","931","934","947",1610612749,1610612755,4,2,0,2,0,1,0,1,0,0,2,2,0,0,0,0,"0029600003"
"241","299","428","452","951","446","711","77","934","947",1610612749,1610612755,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,"0029600003"
"140","216","270","358","710","185","265","384","393","436",1610612753,1610612764,0,2,1,0,1,0,0,0,0,1,0,3,0,0,0,0,"0029600004"
"140","216","270","710","786","1112","1114","145","185","43",1610612753,1610612764,5,4,1,0,0,4,1,0,1,0,1,1,0,0,3,4,"0029600004"
"140","216","400","710","786","1112","1114","145","185","43",1610612753,1610612764,0,4,1,0,2,0,0,0,3,1,0,3,0,0,0,0,"0029600004"
"140","216","400","710","786","1112","1114","145","43","436",1610612753,1610612764,4,2,1,1,2,0,0,0,0,0,2,4,0,0,0,0,"0029600004"
"140","270","280","358","98","1112","185","265","384","393",1610612753,1610612764,4,2,1,0,1,0,0,1,0,1,2,3,0,0,0,1,"0029600004"
"140","270","280","358","98","185","265","384","393","436",1610612753,1610612764,30,27,1,8,7,11,1,3,2,5,12,30,2,8,4,4,"0029600004"
"140","270","358","400","98","185","265","384","393","436",1610612753,1610612764,2,3,1,0,0,1,0,0,1,2,0,2,0,0,2,2,"0029600004"
"140","270","358","710","786","1112","1114","145","185","393",1610612753,1610612764,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2,2,"0029600004"
"140","270","358","710","98","185","265","384","393","436",1610612753,1610612764,8,6,1,1,0,1,0,0,0,2,3,5,0,2,2,2,"0029600004"
"216","270","358","710","98","1112","265","384","393","436",1610612753,1610612764,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,"0029600004"
"216","270","358","786","98","185","265","384","393","436",1610612753,1610612764,0,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,"0029600004"
"216","270","710","786","98","1112","265","384","43","436",1610612753,1610612764,3,4,1,1,0,1,0,0,1,0,1,4,1,2,0,0,"0029600004"
"216","400","710","786","98","1112","1114","145","43","436",1610612753,1610612764,5,5,1,2,0,3,0,0,1,3,2,5,0,1,1,1,"0029600004"
"270","280","358","786","98","1112","185","265","384","393",1610612753,1610612764,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,"0029600004"
"270","280","358","786","98","1112","265","384","393","436",1610612753,1610612764,0,4,1,0,1,1,0,0,1,0,0,4,0,1,0,0,"0029600004"
"270","353","358","400","786","1112","145","185","265","393",1610612753,1610612764,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,"0029600004"
"270","353","358","400","786","145","185","265","393","436",1610612753,1610612764,2,1,1,0,2,0,0,1,0,1,1,4,0,0,0,0,"0029600004"
"270","353","358","400","98","145","185","265","393","436",1610612753,1610612764,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"0029600004"
"270","353","358","400","98","185","265","384","393","436",1610612753,1610612764,2,2,1,0,0,1,0,0,0,0,1,2,0,1,0,0,"0029600004"
"270","353","358","786","98","185","265","384","393","436",1610612753,1610612764,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"0029600004"
"270","358","400","786","98","185","265","384","393","436",1610612753,1610612764,6,3,1,0,5,1,1,1,0,0,3,9,0,4,0,0,"0029600004"
"270","358","710","786","98","1114","145","185","393","436",1610612753,1610612764,3,2,1,0,1,1,0,1,1,0,1,2,0,0,1,1,"0029600004"
